date,company,stock_closing,stock_base,stock_index
2016-04-26,GOOG.Close,708.140015,716.030029,98.89808895151798
2016-04-27,GOOG.Close,705.840027,716.030029,98.57687504890943
2016-04-28,GOOG.Close,691.02002,716.030029,96.5071284740769
2016-04-29,GOOG.Close,693.01001,716.030029,96.78504838237725
2016-05-02,GOOG.Close,698.210022,716.030029,97.51127658362495
2016-05-03,GOOG.Close,692.359985,716.030029,96.69426657523606
2016-05-04,GOOG.Close,695.700012,716.030029,97.1607312296116
2016-05-05,GOOG.Close,701.429993,716.030029,97.96097434343775
2016-05-06,GOOG.Close,711.119995,716.030029,99.31426982093792
2016-05-09,GOOG.Close,712.900024,716.030029,99.56286679702927
2016-05-10,GOOG.Close,723.179993,716.030029,100.99855644462083
2016-05-11,GOOG.Close,715.289978,716.030029,99.89664525647987
2016-05-12,GOOG.Close,713.309998,716.030029,99.62012333424077
2016-05-13,GOOG.Close,710.830017,716.030029,99.2737717987523
2016-05-16,GOOG.Close,716.48999,716.030029,100.06423766900426
2016-05-17,GOOG.Close,706.22998,716.030029,98.63133547433944
2016-05-18,GOOG.Close,706.630005,716.030029,98.68720254468545
2016-05-19,GOOG.Close,700.320007,716.030029,97.80595486729231
2016-05-20,GOOG.Close,709.73999,716.030029,99.12153977553363
2016-05-23,GOOG.Close,704.23999,716.030029,98.35341556603906
2016-05-24,GOOG.Close,720.090027,716.030029,100.56701504623626
2016-05-25,GOOG.Close,725.27002,716.030029,101.29044741502035
2016-05-26,GOOG.Close,724.119995,716.030029,101.12983613428872
2016-05-27,GOOG.Close,732.659973,716.030029,102.3225204707162
2016-05-31,GOOG.Close,735.719971,716.030029,102.74987656977162
2016-06-01,GOOG.Close,734.150024,716.030029,102.53061942462192
2016-06-02,GOOG.Close,730.400024,716.030029,102.00689837269381
2016-06-03,GOOG.Close,722.340027,716.030029,100.88124767739315
2016-06-06,GOOG.Close,716.549988,716.030029,100.07261692651718
2016-06-07,GOOG.Close,716.650024,716.030029,100.0865878489574
2016-06-08,GOOG.Close,728.280029,716.030029,101.71082210296518
2016-06-09,GOOG.Close,728.580017,716.030029,101.75271811121208
2016-06-10,GOOG.Close,719.409973,716.030029,100.47203942057017
2016-06-13,GOOG.Close,718.359985,716.030029,100.32539920193766
2016-06-14,GOOG.Close,718.27002,716.030029,100.31283478475454
2016-06-15,GOOG.Close,718.919983,716.030029,100.40360793304104
2016-06-16,GOOG.Close,710.359985,716.030029,99.20812762449101
2016-06-17,GOOG.Close,691.719971,716.030029,96.60488289381506
2016-06-20,GOOG.Close,693.710022,716.030029,96.88281132131121
2016-06-21,GOOG.Close,695.940002,716.030029,97.19424798034554
2016-06-22,GOOG.Close,697.460022,716.030029,97.40653237323933
2016-06-23,GOOG.Close,701.869995,716.030029,98.02242455951523
2016-06-24,GOOG.Close,675.219971,716.030029,94.30051026533134
2016-06-27,GOOG.Close,668.26001,716.030029,93.32848943965169
2016-06-28,GOOG.Close,680.039978,716.030029,94.97366736835559
2016-06-29,GOOG.Close,684.109985,716.030029,95.5420802609942
2016-06-30,GOOG.Close,692.099976,716.030029,96.6579539920385
2016-07-01,GOOG.Close,699.210022,716.030029,97.65093553080578
2016-07-05,GOOG.Close,694.950012,716.030029,97.05598701922598
2016-07-06,GOOG.Close,697.77002,716.030029,97.4498263675475
2016-07-07,GOOG.Close,695.359985,716.030029,97.11324341677854
2016-07-08,GOOG.Close,705.630005,716.030029,98.54754359750461
2016-07-11,GOOG.Close,715.090027,716.030029,99.86872031033212
2016-07-12,GOOG.Close,720.640015,716.030029,100.64382579127835
2016-07-13,GOOG.Close,716.97998,716.030029,100.13266915653335
2016-07-14,GOOG.Close,720.950012,716.030029,100.68711964592758
2016-07-15,GOOG.Close,719.849976,716.030029,100.53348977630657
2016-07-18,GOOG.Close,733.780029,716.030029,102.47894631245975
2016-07-19,GOOG.Close,736.960022,716.030029,102.92306078688216
2016-07-20,GOOG.Close,741.190002,716.030029,103.51381534027814
2016-07-21,GOOG.Close,738.630005,716.030029,103.15628885447205
2016-07-22,GOOG.Close,742.73999,716.030029,103.73028503250106
2016-07-25,GOOG.Close,739.77002,716.030029,103.3155021491424
2016-07-26,GOOG.Close,738.419983,716.030029,103.12695740306724
2016-07-27,GOOG.Close,741.77002,716.030029,103.59482004350407
2016-07-28,GOOG.Close,745.909973,716.030029,104.1730015208622
2016-07-29,GOOG.Close,768.789978,716.030029,107.36839893065435
2016-08-01,GOOG.Close,772.880005,716.030029,107.93960779541551
2016-08-02,GOOG.Close,771.070007,716.030029,107.68682538033612
2016-08-03,GOOG.Close,773.179993,716.030029,107.9815038036624
2016-08-04,GOOG.Close,771.609985,716.030029,107.76223813931693
2016-08-05,GOOG.Close,782.219971,716.030029,109.24401761368028
2016-08-08,GOOG.Close,781.76001,716.030029,109.17977994467603
2016-08-09,GOOG.Close,784.26001,716.030029,109.52892731262811
2016-08-10,GOOG.Close,784.679993,716.030029,109.58758169624197
2016-08-11,GOOG.Close,784.849976,716.030029,109.6113213430606
2016-08-12,GOOG.Close,783.219971,716.030029,109.3836765608611
2016-08-15,GOOG.Close,782.440002,716.030029,109.27474691148743
2016-08-16,GOOG.Close,777.140015,716.030029,108.53455630699531
2016-08-17,GOOG.Close,779.909973,716.030029,108.92140572501046
2016-08-18,GOOG.Close,777.5,716.030029,108.58483143309623
2016-08-19,GOOG.Close,775.419983,716.030029,108.294338448758
2016-08-22,GOOG.Close,772.150024,716.030029,107.8376594174935
2016-08-23,GOOG.Close,772.080017,716.030029,107.82788231357823
2016-08-24,GOOG.Close,769.640015,716.030029,107.48711420313907
2016-08-25,GOOG.Close,769.409973,716.030029,107.45498677961174
2016-08-26,GOOG.Close,769.539978,716.030029,107.47314314103997
2016-08-29,GOOG.Close,772.150024,716.030029,107.8376594174935
2016-08-30,GOOG.Close,769.090027,716.030029,107.41030345809699
2016-08-31,GOOG.Close,767.049988,716.030029,107.12539375914916
2016-09-01,GOOG.Close,768.780029,716.030029,107.36700946378886
2016-09-02,GOOG.Close,771.460022,716.030029,107.74129446462084
2016-09-06,GOOG.Close,780.080017,716.030029,108.94515389102486
2016-09-07,GOOG.Close,780.349976,716.030029,108.98285608074684
2016-09-08,GOOG.Close,775.320007,716.030029,108.28037590585464
2016-09-09,GOOG.Close,759.659973,716.030029,106.09331204459862
2016-09-12,GOOG.Close,769.02002,716.030029,107.40052635418171
2016-09-13,GOOG.Close,759.690002,716.030029,106.09750586312352
2016-09-14,GOOG.Close,762.48999,716.030029,106.48854923932247
2016-09-15,GOOG.Close,771.76001,716.030029,107.7831904728677
2016-09-16,GOOG.Close,768.880005,716.030029,107.38097200669219
2016-09-19,GOOG.Close,765.700012,716.030029,106.93685753226978
2016-09-20,GOOG.Close,771.409973,716.030029,107.73430467397338
2016-09-21,GOOG.Close,776.219971,716.030029,108.40606393059528
2016-09-22,GOOG.Close,787.210022,716.030029,109.94092288271892
2016-09-23,GOOG.Close,786.900024,716.030029,109.89762888841076
2016-09-26,GOOG.Close,774.210022,716.030029,108.12535656936812
2016-09-27,GOOG.Close,783.01001,716.030029,109.35435362865206
2016-09-28,GOOG.Close,781.559998,716.030029,109.15184647933249
2016-09-29,GOOG.Close,775.01001,716.030029,108.23708205120542
2016-09-30,GOOG.Close,777.289978,716.030029,108.55549998169141
2016-10-03,GOOG.Close,772.559998,716.030029,107.89491595470501
2016-10-04,GOOG.Close,776.429993,716.030029,108.43539538200008
2016-10-05,GOOG.Close,776.469971,716.030029,108.44097866739048
2016-10-06,GOOG.Close,776.859985,716.030029,108.49544761201628
2016-10-07,GOOG.Close,775.080017,716.030029,108.24685915512072
2016-10-10,GOOG.Close,785.940002,716.030029,109.76355322662035
2016-10-11,GOOG.Close,783.070007,716.030029,109.36273274650607
2016-10-12,GOOG.Close,786.140015,716.030029,109.7914868316228
2016-10-13,GOOG.Close,778.190002,716.030029,108.68119638596889
2016-10-14,GOOG.Close,778.530029,716.030029,108.72868419880194
2016-10-17,GOOG.Close,779.960022,716.030029,108.9283955156579
2016-10-18,GOOG.Close,795.26001,716.030029,111.06517573161724
2016-10-19,GOOG.Close,801.5,716.030029,111.93664616543617
2016-10-20,GOOG.Close,796.969971,716.030029,111.30398708459754
2016-10-21,GOOG.Close,799.369995,716.030029,111.63917190964628
2016-10-24,GOOG.Close,813.109985,716.030029,113.55808444732143
2016-10-25,GOOG.Close,807.669983,716.030029,112.79833949533979
2016-10-26,GOOG.Close,799.070007,716.030029,111.59727590139939
2016-10-27,GOOG.Close,795.349976,716.030029,111.07774028845931
2016-10-28,GOOG.Close,795.369995,716.030029,111.08053612092294
2016-10-31,GOOG.Close,784.539978,716.030029,109.56802734875244
2016-11-01,GOOG.Close,783.609985,716.030029,109.4381455054869
2016-11-02,GOOG.Close,768.700012,716.030029,107.35583437381226
2016-11-03,GOOG.Close,762.130005,716.030029,106.43827411322158
2016-11-04,GOOG.Close,762.02002,716.030029,106.4229137239159
2016-11-07,GOOG.Close,782.52002,716.030029,109.28592214112294
2016-11-08,GOOG.Close,790.51001,716.030029,110.4017957325083
2016-11-09,GOOG.Close,785.309998,716.030029,109.67556753126063
2016-11-10,GOOG.Close,762.559998,716.030029,106.4983264828967
2016-11-11,GOOG.Close,754.02002,716.030029,105.30564214646925
2016-11-14,GOOG.Close,736.080017,716.030029,102.8001602150683
2016-11-15,GOOG.Close,758.48999,716.030029,105.92991345059914
2016-11-16,GOOG.Close,764.47998,716.030029,106.76646914762284
2016-11-17,GOOG.Close,771.22998,716.030029,107.70916704109345
2016-11-18,GOOG.Close,760.539978,716.030029,106.21621261641249
2016-11-21,GOOG.Close,769.200012,716.030029,107.42566384740269
2016-11-22,GOOG.Close,768.27002,716.030029,107.29578214379609
2016-11-23,GOOG.Close,760.98999,716.030029,106.27906081855123
2016-11-25,GOOG.Close,761.679993,716.030029,106.37542591108284
2016-11-28,GOOG.Close,768.23999,716.030029,107.29158818561227
2016-11-29,GOOG.Close,770.840027,716.030029,107.65470661566346
2016-11-30,GOOG.Close,758.039978,716.030029,105.8670652484604
2016-12-01,GOOG.Close,747.919983,716.030029,104.45371740128513
2016-12-02,GOOG.Close,750.5,716.030029,104.81403985921378
2016-12-05,GOOG.Close,762.52002,716.030029,106.49274319750633
2016-12-06,GOOG.Close,759.109985,716.030029,106.01650129955654
2016-12-07,GOOG.Close,771.190002,716.030029,107.70358375570308
2016-12-08,GOOG.Close,776.419983,716.030029,108.43399739593882
2016-12-09,GOOG.Close,789.289978,716.030029,110.23140734786139
2016-12-12,GOOG.Close,789.27002,716.030029,110.22862003459355
2016-12-13,GOOG.Close,796.099976,716.030029,111.18248449884493
2016-12-14,GOOG.Close,797.070007,716.030029,111.31795800703772
2016-12-15,GOOG.Close,797.849976,716.030029,111.4268876564114
2016-12-16,GOOG.Close,790.799988,716.030029,110.44229375469389
2016-12-19,GOOG.Close,794.200012,716.030029,110.91713752692347
2016-12-20,GOOG.Close,796.419983,716.030029,111.22717633955543
2016-12-21,GOOG.Close,794.559998,716.030029,110.96741279268329
2016-12-22,GOOG.Close,791.26001,716.030029,110.50653994289392
2016-12-23,GOOG.Close,789.909973,716.030029,110.31799519681877
2016-12-27,GOOG.Close,791.549988,716.030029,110.54703796507953
2016-12-28,GOOG.Close,785.049988,716.030029,109.63925480840413
2016-12-29,GOOG.Close,782.789978,716.030029,109.32362419118597
2016-12-30,GOOG.Close,771.820007,716.030029,107.79156959072174
2017-01-03,GOOG.Close,786.140015,716.030029,109.7914868316228
2017-01-04,GOOG.Close,786.900024,716.030029,109.89762888841076
2017-01-05,GOOG.Close,794.02002,716.030029,110.8920000337025
2017-01-06,GOOG.Close,806.150024,716.030029,112.58606362164176
2017-01-09,GOOG.Close,806.650024,716.030029,112.65589309523219
2017-01-10,GOOG.Close,804.789978,716.030029,112.39612102916428
2017-01-11,GOOG.Close,807.909973,716.030029,112.83185624607373
2017-01-12,GOOG.Close,806.359985,716.030029,112.61538655385081
2017-01-13,GOOG.Close,807.880005,716.030029,112.82767094674459
2017-01-17,GOOG.Close,804.609985,716.030029,112.37098339628434
2017-01-18,GOOG.Close,806.070007,716.030029,112.5748885316652
2017-01-19,GOOG.Close,802.174988,716.030029,112.03091427887585
2017-01-20,GOOG.Close,805.02002,716.030029,112.42824845269163
2017-01-23,GOOG.Close,819.309998,716.030029,114.42397173540888
2017-01-24,GOOG.Close,823.869995,716.030029,115.06081611557664
2017-01-25,GOOG.Close,835.669983,716.030029,116.70879001640306
2017-01-26,GOOG.Close,832.150024,716.030029,116.21719624834338
2017-01-27,GOOG.Close,823.309998,716.030029,114.98260752413219
2017-01-30,GOOG.Close,802.320007,716.030029,112.05116747973709
2017-01-31,GOOG.Close,796.789978,716.030029,111.27884945171762
2017-02-01,GOOG.Close,795.695007,716.030029,111.12592695466408
2017-02-02,GOOG.Close,798.530029,716.030029,111.52186314241857
2017-02-03,GOOG.Close,801.48999,716.030029,111.9352481793749
2017-02-06,GOOG.Close,801.340027,716.030029,111.91430450467881
2017-02-07,GOOG.Close,806.969971,716.030029,112.70057655640584
2017-02-08,GOOG.Close,808.380005,716.030029,112.89750042033502
2017-02-09,GOOG.Close,809.559998,716.030029,113.06229700039576
2017-02-10,GOOG.Close,813.669983,716.030029,113.63629317842478
2017-02-13,GOOG.Close,819.23999,716.030029,114.41419449183465
2017-02-14,GOOG.Close,820.450012,716.030029,114.5831848904203
2017-02-15,GOOG.Close,818.97998,716.030029,114.37788176897814
2017-02-16,GOOG.Close,824.159973,716.030029,115.10131413776223
2017-02-17,GOOG.Close,828.070007,716.030029,115.6473853696435
2017-02-21,GOOG.Close,831.659973,716.030029,116.14875624161847
2017-02-22,GOOG.Close,830.76001,716.030029,116.02306835653675
2017-02-23,GOOG.Close,831.330017,716.030029,116.10267493404247
2017-02-24,GOOG.Close,828.640015,716.030029,115.72699208680812
2017-02-27,GOOG.Close,829.280029,716.030029,115.81637576822912
2017-02-28,GOOG.Close,823.210022,716.030029,114.96864498122885
2017-03-01,GOOG.Close,835.23999,716.030029,116.64873764672794
2017-03-02,GOOG.Close,830.630005,716.030029,116.00491199510851
2017-03-03,GOOG.Close,829.080017,716.030029,115.78844230288558
2017-03-06,GOOG.Close,827.780029,716.030029,115.60688734745787
2017-03-07,GOOG.Close,831.909973,716.030029,116.18367097841367
2017-03-08,GOOG.Close,835.369995,716.030029,116.66689400815619
2017-03-09,GOOG.Close,838.679993,716.030029,117.12916484400684
2017-03-10,GOOG.Close,843.25,716.030029,117.76740721023586
2017-03-13,GOOG.Close,845.539978,716.030029,118.08722312678314
2017-03-14,GOOG.Close,845.619995,716.030029,118.09839821675972
2017-03-15,GOOG.Close,847.200012,716.030029,118.31906172750752
2017-03-16,GOOG.Close,848.780029,716.030029,118.53972523825533
2017-03-17,GOOG.Close,852.119995,716.030029,119.00618137343511
2017-03-20,GOOG.Close,848.400024,716.030029,118.48665414003187
2017-03-21,GOOG.Close,830.460022,716.030029,115.98117234828989
2017-03-22,GOOG.Close,829.590027,716.030029,115.85966976253728
2017-03-23,GOOG.Close,817.580017,716.030029,114.18236441030602
2017-03-24,GOOG.Close,814.429993,716.030029,113.74243537487168
2017-03-27,GOOG.Close,819.51001,716.030029,114.4519052007524
2017-03-28,GOOG.Close,820.919983,716.030029,114.64882054548579
2017-03-29,GOOG.Close,831.409973,716.030029,116.11384150482327
2017-03-30,GOOG.Close,831.5,716.030029,116.12641458086111
2017-03-31,GOOG.Close,829.559998,716.030029,115.8554759440124
2017-04-03,GOOG.Close,838.549988,716.030029,117.1110084825786
2017-04-04,GOOG.Close,834.570007,716.030029,116.55516852631888
2017-04-05,GOOG.Close,831.409973,716.030029,116.11384150482327
2017-04-06,GOOG.Close,827.880005,716.030029,115.62084989036123
2017-04-07,GOOG.Close,824.669983,716.030029,115.17254159741393
2017-04-10,GOOG.Close,824.72998,716.030029,115.18092071526793
2017-04-11,GOOG.Close,823.349976,716.030029,114.98819080952258
2017-04-12,GOOG.Close,824.320007,716.030029,115.12366431771537
2017-04-13,GOOG.Close,823.559998,716.030029,115.01752226092741
2017-04-17,GOOG.Close,837.169983,716.030029,116.91827843717431
2017-04-18,GOOG.Close,836.820007,716.030029,116.86940115747575
2017-04-19,GOOG.Close,838.210022,716.030029,117.06352918894132
2017-04-20,GOOG.Close,841.650024,716.030029,117.54395624656127
2017-04-21,GOOG.Close,843.190002,716.030029,117.75902795272293
2017-04-24,GOOG.Close,862.76001,716.030029,120.49215466632334
2017-04-25,GOOG.Close,872.299988,716.030029,121.82449794993164
2017-04-26,GOOG.Close,871.72998,716.030029,121.74489123276699
2017-04-27,GOOG.Close,874.25,716.030029,122.09683457284164
2017-04-28,GOOG.Close,905.960022,716.030029,126.52542286044262
2017-05-01,GOOG.Close,912.570007,716.030029,127.44856640642372
2017-05-02,GOOG.Close,916.440002,716.030029,127.98904583371879
2017-05-03,GOOG.Close,927.039978,716.030029,129.46942732202086
2017-05-04,GOOG.Close,931.659973,716.030029,130.11465095970158
2017-05-05,GOOG.Close,927.130005,716.030029,129.48200039805872
2017-05-08,GOOG.Close,934.299988,716.030029,130.48335267514318
2017-05-09,GOOG.Close,932.169983,716.030029,130.1858784193533
2017-05-10,GOOG.Close,928.780029,716.030029,129.71244101272183
2017-05-11,GOOG.Close,930.599976,716.030029,129.96661289466672
2017-05-12,GOOG.Close,932.219971,716.030029,130.19285969080494
2017-05-15,GOOG.Close,937.080017,716.030029,130.87160859841535
2017-05-16,GOOG.Close,943,716.030029,131.69838719152378
2017-05-17,GOOG.Close,919.619995,716.030029,128.4331603081412
2017-05-18,GOOG.Close,930.23999,716.030029,129.91633762890692
2017-05-19,GOOG.Close,934.01001,716.030029,130.44285465295758
2017-05-22,GOOG.Close,941.859985,716.030029,131.53917389685344
2017-05-23,GOOG.Close,948.820007,716.030029,132.51120324172885
2017-05-24,GOOG.Close,954.960022,716.030029,133.36871127230333
2017-05-25,GOOG.Close,969.539978,716.030029,135.4049325772062
2017-05-26,GOOG.Close,971.469971,716.030029,135.67447336765258
2017-05-30,GOOG.Close,975.880005,716.030029,136.29037407312424
2017-05-31,GOOG.Close,964.859985,716.030029,134.75132968201257
2017-06-01,GOOG.Close,966.950012,716.030029,135.04322065241206
2017-06-02,GOOG.Close,975.599976,716.030029,136.25126551780414
2017-06-05,GOOG.Close,983.679993,716.030029,137.37971218522736
2017-06-06,GOOG.Close,976.570007,716.030029,136.38673902599692
2017-06-07,GOOG.Close,980.940002,716.030029,136.9970479268824
2017-06-08,GOOG.Close,983.409973,716.030029,137.3420014763096
2017-06-09,GOOG.Close,949.830017,716.030029,132.65226017497096
2017-06-12,GOOG.Close,942.900024,716.030029,131.68442464862042
2017-06-13,GOOG.Close,953.400024,716.030029,133.15084359401916
2017-06-14,GOOG.Close,950.76001,716.030029,132.7821420182365
2017-06-15,GOOG.Close,942.309998,716.030029,131.6020222386511
2017-06-16,GOOG.Close,939.780029,716.030029,131.24868943171097
2017-06-19,GOOG.Close,957.369995,716.030029,133.7052855642176
2017-06-20,GOOG.Close,950.630005,716.030029,132.76398565680825
2017-06-21,GOOG.Close,959.450012,716.030029,133.99577854855582
